time,tics,rev,speed
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264125,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264126,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264127,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264128,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264129,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264130,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264131,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
6264132,0,0,0.000000
